Date,Synthetic Index Dividend
2015-05-07 00:00:00-04:00,0.02155987394957983
2015-05-08 00:00:00-04:00,0.0
2015-05-09 00:00:00-04:00,0.0
2015-05-10 00:00:00-04:00,0.0
2015-05-11 00:00:00-04:00,0.0
2015-05-12 00:00:00-04:00,0.005808823529411766
2015-05-13 00:00:00-04:00,0.00040645772058823534
2015-05-14 00:00:00-04:00,0.0030856092436974784
2015-05-15 00:00:00-04:00,0.0003081239495798319
2015-05-16 00:00:00-04:00,0.0
2015-05-17 00:00:00-04:00,0.0
2015-05-18 00:00:00-04:00,0.0
2015-05-19 00:00:00-04:00,0.049594398503151255
2015-05-20 00:00:00-04:00,0.0007878151260504201
2015-05-21 00:00:00-04:00,5.357142857142857e-05
2015-05-22 00:00:00-04:00,0.0
2015-05-23 00:00:00-04:00,0.0
2015-05-24 00:00:00-04:00,0.0
2015-05-25 00:00:00-04:00,0.0
2015-05-26 00:00:00-04:00,0.0
2015-05-27 00:00:00-04:00,0.0019879201680672266
2015-05-28 00:00:00-04:00,0.0
2015-05-29 00:00:00-04:00,0.0
2015-05-30 00:00:00-04:00,0.0
2015-05-31 00:00:00-04:00,0.0
2015-06-01 00:00:00-04:00,0.0037381827731092438
2015-06-02 00:00:00-04:00,0.0
2015-06-03 00:00:00-04:00,0.0117047006302521
2015-06-04 00:00:00-04:00,0.0
2015-06-05 00:00:00-04:00,0.0002468487394957983
2015-06-06 00:00:00-04:00,0.0
2015-06-07 00:00:00-04:00,0.0
2015-06-08 00:00:00-04:00,0.00022058823529411765
2015-06-09 00:00:00-04:00,0.0
2015-06-10 00:00:00-04:00,0.0019944852941176467
2015-06-11 00:00:00-04:00,0.0006932773109243698
2015-06-12 00:00:00-04:00,0.002710084033613445
2015-06-13 00:00:00-04:00,0.0
2015-06-14 00:00:00-04:00,0.0
2015-06-15 00:00:00-04:00,0.0
2015-06-16 00:00:00-04:00,0.0006302521008403362
2015-06-17 00:00:00-04:00,0.0027468487394957984
2015-06-18 00:00:00-04:00,0.0
2015-06-19 00:00:00-04:00,0.0
2015-06-20 00:00:00-04:00,0.0
2015-06-21 00:00:00-04:00,0.0
2015-06-22 00:00:00-04:00,0.0
2015-06-23 00:00:00-04:00,0.0
2015-06-24 00:00:00-04:00,0.0
2015-06-25 00:00:00-04:00,0.0
2015-06-26 00:00:00-04:00,0.0008390231092436975
2015-06-27 00:00:00-04:00,0.0
2015-06-28 00:00:00-04:00,0.0
2015-06-29 00:00:00-04:00,0.0004923844537815126
2015-06-30 00:00:00-04:00,0.0
2015-07-01 00:00:00-04:00,0.0025919117647058816
2015-07-02 00:00:00-04:00,0.0
2015-07-03 00:00:00-04:00,0.0
2015-07-04 00:00:00-04:00,0.0
2015-07-05 00:00:00-04:00,0.0
2015-07-06 00:00:00-04:00,0.0
2015-07-07 00:00:00-04:00,0.0
2015-07-08 00:00:00-04:00,0.00233061974789916
2015-07-09 00:00:00-04:00,0.0
2015-07-10 00:00:00-04:00,0.0
2015-07-11 00:00:00-04:00,0.0
2015-07-12 00:00:00-04:00,0.0
2015-07-13 00:00:00-04:00,0.0
2015-07-14 00:00:00-04:00,0.0
2015-07-15 00:00:00-04:00,0.0
2015-07-16 00:00:00-04:00,0.0
2015-07-17 00:00:00-04:00,0.0
2015-07-18 00:00:00-04:00,0.0
2015-07-19 00:00:00-04:00,0.0
2015-07-20 00:00:00-04:00,0.0
2015-07-21 00:00:00-04:00,0.0
2015-07-22 00:00:00-04:00,0.0
2015-07-23 00:00:00-04:00,0.0006499474789915966
2015-07-24 00:00:00-04:00,0.00012867647058823533
2015-07-25 00:00:00-04:00,0.0
2015-07-26 00:00:00-04:00,0.0
2015-07-27 00:00:00-04:00,0.0
2015-07-28 00:00:00-04:00,0.0
2015-07-29 00:00:00-04:00,0.0019642857142857144
2015-07-30 00:00:00-04:00,0.0006617647058823528
2015-07-31 00:00:00-04:00,0.0
2015-08-01 00:00:00-04:00,0.0
2015-08-02 00:00:00-04:00,0.0
2015-08-03 00:00:00-04:00,0.0
2015-08-04 00:00:00-04:00,0.0006302521008403362
2015-08-05 00:00:00-04:00,0.001607142857142857
2015-08-06 00:00:00-04:00,0.022352941176470586
2015-08-07 00:00:00-04:00,0.0
2015-08-08 00:00:00-04:00,0.0
2015-08-09 00:00:00-04:00,0.0
2015-08-10 00:00:00-04:00,0.0
2015-08-11 00:00:00-04:00,0.0
2015-08-12 00:00:00-04:00,0.012224997636554621
2015-08-13 00:00:00-04:00,0.009017857142857143
2015-08-14 00:00:00-04:00,0.0
2015-08-15 00:00:00-04:00,0.0
2015-08-16 00:00:00-04:00,0.0
2015-08-17 00:00:00-04:00,0.0
2015-08-18 00:00:00-04:00,0.05019418841911764
2015-08-19 00:00:00-04:00,0.0
2015-08-20 00:00:00-04:00,0.0
2015-08-21 00:00:00-04:00,5.357142857142857e-05
2015-08-22 00:00:00-04:00,0.0
2015-08-23 00:00:00-04:00,0.0
2015-08-24 00:00:00-04:00,0.0
2015-08-25 00:00:00-04:00,0.0
2015-08-26 00:00:00-04:00,0.0018382352941176468
2015-08-27 00:00:00-04:00,0.0001496848739495798
2015-08-28 00:00:00-04:00,0.0
2015-08-29 00:00:00-04:00,0.0
2015-08-30 00:00:00-04:00,0.0
2015-08-31 00:00:00-04:00,0.0037381827731092438
2015-09-01 00:00:00-04:00,0.0
2015-09-02 00:00:00-04:00,0.006319721638655462
2015-09-03 00:00:00-04:00,0.005632878151260504
2015-09-04 00:00:00-04:00,0.00022058823529411765
2015-09-05 00:00:00-04:00,0.0
2015-09-06 00:00:00-04:00,0.0
2015-09-07 00:00:00-04:00,0.0
2015-09-08 00:00:00-04:00,0.0
2015-09-09 00:00:00-04:00,0.0021825105042016803
2015-09-10 00:00:00-04:00,0.0006932773109243698
2015-09-11 00:00:00-04:00,0.0
2015-09-12 00:00:00-04:00,0.0
2015-09-13 00:00:00-04:00,0.0
2015-09-14 00:00:00-04:00,0.002710084033613445
2015-09-15 00:00:00-04:00,0.0006302521008403362
2015-09-16 00:00:00-04:00,0.0028841911764705885
2015-09-17 00:00:00-04:00,0.0
2015-09-18 00:00:00-04:00,0.0
2015-09-19 00:00:00-04:00,0.0
2015-09-20 00:00:00-04:00,0.0
2015-09-21 00:00:00-04:00,0.0
2015-09-22 00:00:00-04:00,0.0
2015-09-23 00:00:00-04:00,0.0
2015-09-24 00:00:00-04:00,0.0
2015-09-25 00:00:00-04:00,0.0
2015-09-26 00:00:00-04:00,0.0
2015-09-27 00:00:00-04:00,0.0
2015-09-28 00:00:00-04:00,0.0008967962184873949
2015-09-29 00:00:00-04:00,0.0
2015-09-30 00:00:00-04:00,0.0
2015-10-01 00:00:00-04:00,0.0025919117647058816
2015-10-02 00:00:00-04:00,0.0
2015-10-03 00:00:00-04:00,0.0
2015-10-04 00:00:00-04:00,0.0
2015-10-05 00:00:00-04:00,0.0004923844537815126
2015-10-06 00:00:00-04:00,0.0
2015-10-07 00:00:00-04:00,0.002698266806722689
2015-10-08 00:00:00-04:00,0.0
2015-10-09 00:00:00-04:00,0.0
2015-10-10 00:00:00-04:00,0.0
2015-10-11 00:00:00-04:00,0.0
2015-10-12 00:00:00-04:00,0.0
2015-10-13 00:00:00-04:00,0.0
2015-10-14 00:00:00-04:00,0.0
2015-10-15 00:00:00-04:00,0.0
2015-10-16 00:00:00-04:00,0.0
2015-10-17 00:00:00-04:00,0.0
2015-10-18 00:00:00-04:00,0.0
2015-10-19 00:00:00-04:00,0.0
2015-10-20 00:00:00-04:00,0.0
2015-10-21 00:00:00-04:00,0.0
2015-10-22 00:00:00-04:00,0.0
2015-10-23 00:00:00-04:00,0.00012867647058823533
2015-10-24 00:00:00-04:00,0.0
2015-10-25 00:00:00-04:00,0.0
2015-10-26 00:00:00-04:00,0.0
2015-10-27 00:00:00-04:00,0.0
2015-10-28 00:00:00-04:00,0.002195378151260504
2015-10-29 00:00:00-04:00,0.0006617647058823528
2015-10-30 00:00:00-04:00,0.0
2015-10-31 00:00:00-04:00,0.0
2015-11-01 00:00:00-04:00,0.0
2015-11-02 00:00:00-05:00,0.0
2015-11-03 00:00:00-05:00,0.0
2015-11-04 00:00:00-05:00,0.0023998818277310924
2015-11-05 00:00:00-05:00,0.02096113445378151
2015-11-06 00:00:00-05:00,0.0014705882352941176
2015-11-07 00:00:00-05:00,0.0
2015-11-08 00:00:00-05:00,0.0
2015-11-09 00:00:00-05:00,0.0007878151260504202
2015-11-10 00:00:00-05:00,0.007202676207983193
2015-11-11 00:00:00-05:00,0.0
2015-11-12 00:00:00-05:00,0.00969734768907563
2015-11-13 00:00:00-05:00,0.0
2015-11-14 00:00:00-05:00,0.0
2015-11-15 00:00:00-05:00,0.0
2015-11-16 00:00:00-05:00,0.0
2015-11-17 00:00:00-05:00,0.05736389600840335
2015-11-18 00:00:00-05:00,0.0011544445903361343
2015-11-19 00:00:00-05:00,0.0
2015-11-20 00:00:00-05:00,0.0
2015-11-21 00:00:00-05:00,0.0
2015-11-22 00:00:00-05:00,0.0
2015-11-23 00:00:00-05:00,8.508403361344536e-05
2015-11-24 00:00:00-05:00,0.0
2015-11-25 00:00:00-05:00,0.0001496848739495798
2015-11-26 00:00:00-05:00,0.0
2015-11-27 00:00:00-05:00,0.003403361344537815
2015-11-28 00:00:00-05:00,0.0
2015-11-29 00:00:00-05:00,0.0
2015-11-30 00:00:00-05:00,0.0
2015-12-01 00:00:00-05:00,0.0003348214285714286
2015-12-02 00:00:00-05:00,0.0074688813025210075
2015-12-03 00:00:00-05:00,0.005632878151260504
2015-12-04 00:00:00-05:00,0.0
2015-12-05 00:00:00-05:00,0.0
2015-12-06 00:00:00-05:00,0.0
2015-12-07 00:00:00-05:00,0.00046848739495798316
2015-12-08 00:00:00-05:00,0.0
2015-12-09 00:00:00-05:00,0.002157300420168067
2015-12-10 00:00:00-05:00,0.0006932773109243698
2015-12-11 00:00:00-05:00,0.0
2015-12-12 00:00:00-05:00,0.0
2015-12-13 00:00:00-05:00,0.0
2015-12-14 00:00:00-05:00,0.002710084033613445
2015-12-15 00:00:00-05:00,0.0
2015-12-16 00:00:00-05:00,0.004982317226890756
2015-12-17 00:00:00-05:00,0.0
2015-12-18 00:00:00-05:00,0.0
2015-12-19 00:00:00-05:00,0.0
2015-12-20 00:00:00-05:00,0.0
2015-12-21 00:00:00-05:00,0.0006794905462184873
2015-12-22 00:00:00-05:00,0.0006302521008403362
2015-12-23 00:00:00-05:00,0.0
2015-12-24 00:00:00-05:00,0.0
2015-12-25 00:00:00-05:00,0.0
2015-12-26 00:00:00-05:00,0.0
2015-12-27 00:00:00-05:00,0.0
2015-12-28 00:00:00-05:00,0.0
2015-12-29 00:00:00-05:00,0.0008967962184873949
2015-12-30 00:00:00-05:00,0.0
2015-12-31 00:00:00-05:00,0.0
2016-01-01 00:00:00-05:00,0.0
2016-01-02 00:00:00-05:00,0.0
2016-01-03 00:00:00-05:00,0.0
2016-01-04 00:00:00-05:00,0.0030842962184873942
2016-01-05 00:00:00-05:00,0.0
2016-01-06 00:00:00-05:00,0.0005908613445378151
2016-01-07 00:00:00-05:00,0.0022058823529411764
2016-01-08 00:00:00-05:00,0.0
2016-01-09 00:00:00-05:00,0.0
2016-01-10 00:00:00-05:00,0.0
2016-01-11 00:00:00-05:00,0.0
2016-01-12 00:00:00-05:00,0.0
2016-01-13 00:00:00-05:00,0.0
2016-01-14 00:00:00-05:00,0.0
2016-01-15 00:00:00-05:00,0.0
2016-01-16 00:00:00-05:00,0.0
2016-01-17 00:00:00-05:00,0.0
2016-01-18 00:00:00-05:00,0.0
2016-01-19 00:00:00-05:00,0.0
2016-01-20 00:00:00-05:00,0.0
2016-01-21 00:00:00-05:00,0.0
2016-01-22 00:00:00-05:00,0.0
2016-01-23 00:00:00-05:00,0.0
2016-01-24 00:00:00-05:00,0.0
2016-01-25 00:00:00-05:00,0.0
2016-01-26 00:00:00-05:00,0.0
2016-01-27 00:00:00-05:00,0.00013786764705882353
2016-01-28 00:00:00-05:00,0.0028571428571428567
2016-01-29 00:00:00-05:00,0.0
2016-01-30 00:00:00-05:00,0.0
2016-01-31 00:00:00-05:00,0.0
2016-02-01 00:00:00-05:00,0.0
2016-02-02 00:00:00-05:00,0.0007878151260504202
2016-02-03 00:00:00-05:00,0.0017410714285714286
2016-02-04 00:00:00-05:00,0.02096113445378151
2016-02-05 00:00:00-05:00,0.0
2016-02-06 00:00:00-05:00,0.0
2016-02-07 00:00:00-05:00,0.0
2016-02-08 00:00:00-05:00,0.0014705882352941176
2016-02-09 00:00:00-05:00,0.0
2016-02-10 00:00:00-05:00,0.007202676207983193
2016-02-11 00:00:00-05:00,0.010561974789915968
2016-02-12 00:00:00-05:00,0.0
2016-02-13 00:00:00-05:00,0.0
2016-02-14 00:00:00-05:00,0.0
2016-02-15 00:00:00-05:00,0.0
2016-02-16 00:00:00-05:00,0.05242121848739495
2016-02-17 00:00:00-05:00,0.010602678571428572
2016-02-18 00:00:00-05:00,0.0001885504201680672
2016-02-19 00:00:00-05:00,0.0008344451155462185
2016-02-20 00:00:00-05:00,0.0
2016-02-21 00:00:00-05:00,0.0
2016-02-22 00:00:00-05:00,0.0
2016-02-23 00:00:00-05:00,0.004205587447478992
2016-02-24 00:00:00-05:00,0.001930147058823529
2016-02-25 00:00:00-05:00,0.0001496848739495798
2016-02-26 00:00:00-05:00,0.0
2016-02-27 00:00:00-05:00,0.0
2016-02-28 00:00:00-05:00,0.0
2016-02-29 00:00:00-05:00,0.004262900472689075
2016-03-01 00:00:00-05:00,0.0
2016-03-02 00:00:00-05:00,0.006103335084033613
2016-03-03 00:00:00-05:00,0.005908613445378151
2016-03-04 00:00:00-05:00,0.0
2016-03-05 00:00:00-05:00,0.0
2016-03-06 00:00:00-05:00,0.0
2016-03-07 00:00:00-05:00,0.00022058823529411765
2016-03-08 00:00:00-05:00,0.0
2016-03-09 00:00:00-05:00,0.002157300420168067
2016-03-10 00:00:00-05:00,0.0002836134453781513
2016-03-11 00:00:00-05:00,0.001435136554621849
2016-03-12 00:00:00-05:00,0.0
2016-03-13 00:00:00-05:00,0.0
2016-03-14 00:00:00-04:00,0.002710084033613445
2016-03-15 00:00:00-04:00,0.0
2016-03-16 00:00:00-04:00,0.00404438025210084
2016-03-17 00:00:00-04:00,0.0
2016-03-18 00:00:00-04:00,0.0
2016-03-19 00:00:00-04:00,0.0
2016-03-20 00:00:00-04:00,0.0
2016-03-21 00:00:00-04:00,0.0
2016-03-22 00:00:00-04:00,0.0
2016-03-23 00:00:00-04:00,0.0
2016-03-24 00:00:00-04:00,0.0
2016-03-25 00:00:00-04:00,0.0
2016-03-26 00:00:00-04:00,0.0
2016-03-27 00:00:00-04:00,0.0
2016-03-28 00:00:00-04:00,0.0
2016-03-29 00:00:00-04:00,0.0010819327731092436
2016-03-30 00:00:00-04:00,0.0
2016-03-31 00:00:00-04:00,0.0
2016-04-01 00:00:00-04:00,0.0
2016-04-02 00:00:00-04:00,0.0
2016-04-03 00:00:00-04:00,0.0
2016-04-04 00:00:00-04:00,0.0037506565126050415
2016-04-05 00:00:00-04:00,0.0
2016-04-06 00:00:00-04:00,0.0005908613445378151
2016-04-07 00:00:00-04:00,0.0022058823529411764
2016-04-08 00:00:00-04:00,0.0
2016-04-09 00:00:00-04:00,0.0
2016-04-10 00:00:00-04:00,0.0
2016-04-11 00:00:00-04:00,0.0
2016-04-12 00:00:00-04:00,0.0
2016-04-13 00:00:00-04:00,0.0
2016-04-14 00:00:00-04:00,0.0
2016-04-15 00:00:00-04:00,0.0
2016-04-16 00:00:00-04:00,0.0
2016-04-17 00:00:00-04:00,0.0
2016-04-18 00:00:00-04:00,0.0
2016-04-19 00:00:00-04:00,0.0
2016-04-20 00:00:00-04:00,0.0
2016-04-21 00:00:00-04:00,0.0
2016-04-22 00:00:00-04:00,0.00013786764705882353
2016-04-23 00:00:00-04:00,0.0
2016-04-24 00:00:00-04:00,0.0
2016-04-25 00:00:00-04:00,0.0
2016-04-26 00:00:00-04:00,0.0
2016-04-27 00:00:00-04:00,0.007267594537815125
2016-04-28 00:00:00-04:00,0.002195378151260504
2016-04-29 00:00:00-04:00,0.0
2016-04-30 00:00:00-04:00,0.0
2016-05-01 00:00:00-04:00,0.0
2016-05-02 00:00:00-04:00,0.0
2016-05-03 00:00:00-04:00,0.01882878151260504
2016-05-04 00:00:00-04:00,0.0017410714285714286
2016-05-05 00:00:00-04:00,0.02363839285714285
2016-05-06 00:00:00-04:00,0.0014705882352941176
2016-05-07 00:00:00-04:00,0.0
2016-05-08 00:00:00-04:00,0.0
2016-05-09 00:00:00-04:00,0.0
2016-05-10 00:00:00-04:00,0.0
2016-05-11 00:00:00-04:00,0.0004169466911764706
2016-05-12 00:00:00-04:00,0.003209033613445378
2016-05-13 00:00:00-04:00,0.007352941176470589
2016-05-14 00:00:00-04:00,0.0
2016-05-15 00:00:00-04:00,0.0
2016-05-16 00:00:00-04:00,0.00047268907563025205
2016-05-17 00:00:00-04:00,0.05618919222689075
2016-05-18 00:00:00-04:00,0.0009453781512605041
2016-05-19 00:00:00-04:00,0.00018907563025210084
2016-05-20 00:00:00-04:00,0.0
2016-05-21 00:00:00-04:00,0.0
2016-05-22 00:00:00-04:00,0.0
2016-05-23 00:00:00-04:00,8.508403361344536e-05
2016-05-24 00:00:00-04:00,0.0012600118172268909
2016-05-25 00:00:00-04:00,0.002609637605042016
2016-05-26 00:00:00-04:00,0.0001496848739495798
2016-05-27 00:00:00-04:00,0.0040926995798319325
2016-05-28 00:00:00-04:00,0.0
2016-05-29 00:00:00-04:00,0.0
2016-05-30 00:00:00-04:00,0.0
2016-05-31 00:00:00-04:00,0.022846638655462184
2016-06-01 00:00:00-04:00,0.0060311186974789915
2016-06-02 00:00:00-04:00,0.0
2016-06-03 00:00:00-04:00,0.006192226890756302
2016-06-04 00:00:00-04:00,0.0
2016-06-05 00:00:00-04:00,0.0
2016-06-06 00:00:00-04:00,0.00022058823529411765
2016-06-07 00:00:00-04:00,0.0
2016-06-08 00:00:00-04:00,0.002157300420168067
2016-06-09 00:00:00-04:00,0.0
2016-06-10 00:00:00-04:00,0.0007654936974789917
2016-06-11 00:00:00-04:00,0.0
2016-06-12 00:00:00-04:00,0.0
2016-06-13 00:00:00-04:00,0.0
2016-06-14 00:00:00-04:00,0.0036318277310924364
2016-06-15 00:00:00-04:00,0.0034335609243697483
2016-06-16 00:00:00-04:00,0.0
2016-06-17 00:00:00-04:00,0.0
2016-06-18 00:00:00-04:00,0.0
2016-06-19 00:00:00-04:00,0.0
2016-06-20 00:00:00-04:00,0.0
2016-06-21 00:00:00-04:00,0.0
2016-06-22 00:00:00-04:00,0.0
2016-06-23 00:00:00-04:00,0.0
2016-06-24 00:00:00-04:00,0.0
2016-06-25 00:00:00-04:00,0.0
2016-06-26 00:00:00-04:00,0.0
2016-06-27 00:00:00-04:00,0.0
2016-06-28 00:00:00-04:00,0.0010819327731092436
2016-06-29 00:00:00-04:00,0.0
2016-06-30 00:00:00-04:00,0.0
2016-07-01 00:00:00-04:00,0.0005416228991596639
2016-07-02 00:00:00-04:00,0.0
2016-07-03 00:00:00-04:00,0.0
2016-07-04 00:00:00-04:00,0.0
2016-07-05 00:00:00-04:00,0.003209033613445378
2016-07-06 00:00:00-04:00,0.0005908613445378151
2016-07-07 00:00:00-04:00,0.0
2016-07-08 00:00:00-04:00,0.0022058823529411764
2016-07-09 00:00:00-04:00,0.0
2016-07-10 00:00:00-04:00,0.0
2016-07-11 00:00:00-04:00,0.0
2016-07-12 00:00:00-04:00,0.0
2016-07-13 00:00:00-04:00,0.0
2016-07-14 00:00:00-04:00,0.0
2016-07-15 00:00:00-04:00,0.0
2016-07-16 00:00:00-04:00,0.0
2016-07-17 00:00:00-04:00,0.0
2016-07-18 00:00:00-04:00,0.0
2016-07-19 00:00:00-04:00,0.0
2016-07-20 00:00:00-04:00,0.0
2016-07-21 00:00:00-04:00,0.0
2016-07-22 00:00:00-04:00,0.00013786764705882353
2016-07-23 00:00:00-04:00,0.0
2016-07-24 00:00:00-04:00,0.0
2016-07-25 00:00:00-04:00,0.0
2016-07-26 00:00:00-04:00,0.0
2016-07-27 00:00:00-04:00,0.0
2016-07-28 00:00:00-04:00,0.0029201680672268906
2016-07-29 00:00:00-04:00,0.0
2016-07-30 00:00:00-04:00,0.0
2016-07-31 00:00:00-04:00,0.0
2016-08-01 00:00:00-04:00,0.0
2016-08-02 00:00:00-04:00,0.0007878151260504202
2016-08-03 00:00:00-04:00,0.0017410714285714286
2016-08-04 00:00:00-04:00,0.023311449579831927
2016-08-05 00:00:00-04:00,0.0
2016-08-06 00:00:00-04:00,0.0
2016-08-07 00:00:00-04:00,0.0
2016-08-08 00:00:00-04:00,0.0014705882352941176
2016-08-09 00:00:00-04:00,0.0
2016-08-10 00:00:00-04:00,0.012626050420168067
2016-08-11 00:00:00-04:00,0.0036259803046218486
2016-08-12 00:00:00-04:00,0.0
2016-08-13 00:00:00-04:00,0.0
2016-08-14 00:00:00-04:00,0.0
2016-08-15 00:00:00-04:00,0.007352941176470589
2016-08-16 00:00:00-04:00,0.05325566360294117
2016-08-17 00:00:00-04:00,0.002597394170168067
2016-08-18 00:00:00-04:00,0.00018907563025210084
2016-08-19 00:00:00-04:00,0.0
2016-08-20 00:00:00-04:00,0.0
2016-08-21 00:00:00-04:00,0.0
2016-08-22 00:00:00-04:00,0.0
2016-08-23 00:00:00-04:00,0.0013450958508403363
2016-08-24 00:00:00-04:00,0.0026391806722689073
2016-08-25 00:00:00-04:00,0.0
2016-08-26 00:00:00-04:00,0.0
2016-08-27 00:00:00-04:00,0.0
2016-08-28 00:00:00-04:00,0.0
2016-08-29 00:00:00-04:00,0.003907563025210084
2016-08-30 00:00:00-04:00,0.0
2016-08-31 00:00:00-04:00,0.006314732142857143
2016-09-01 00:00:00-04:00,0.0
2016-09-02 00:00:00-04:00,0.0
2016-09-03 00:00:00-04:00,0.0
2016-09-04 00:00:00-04:00,0.0
2016-09-05 00:00:00-04:00,0.0
2016-09-06 00:00:00-04:00,0.005908613445378151
2016-09-07 00:00:00-04:00,0.002157300420168067
2016-09-08 00:00:00-04:00,0.0
2016-09-09 00:00:00-04:00,0.0007654936974789917
2016-09-10 00:00:00-04:00,0.0
2016-09-11 00:00:00-04:00,0.0
2016-09-12 00:00:00-04:00,0.00022058823529411765
2016-09-13 00:00:00-04:00,0.0006696428571428571
2016-09-14 00:00:00-04:00,0.0029621848739495795
2016-09-15 00:00:00-04:00,0.003502232142857143
2016-09-16 00:00:00-04:00,0.0
2016-09-17 00:00:00-04:00,0.0
2016-09-18 00:00:00-04:00,0.0
2016-09-19 00:00:00-04:00,0.0
2016-09-20 00:00:00-04:00,0.0
2016-09-21 00:00:00-04:00,0.0009453781512605041
2016-09-22 00:00:00-04:00,0.0
2016-09-23 00:00:00-04:00,0.0
2016-09-24 00:00:00-04:00,0.0
2016-09-25 00:00:00-04:00,0.0
2016-09-26 00:00:00-04:00,0.0
2016-09-27 00:00:00-04:00,0.0
2016-09-28 00:00:00-04:00,0.0011397058823529411
2016-09-29 00:00:00-04:00,0.0002993697478991596
2016-09-30 00:00:00-04:00,0.0
2016-10-01 00:00:00-04:00,0.0
2016-10-02 00:00:00-04:00,0.0
2016-10-03 00:00:00-04:00,0.0037506565126050415
2016-10-04 00:00:00-04:00,0.0
2016-10-05 00:00:00-04:00,0.0030908613445378157
2016-10-06 00:00:00-04:00,0.0
2016-10-07 00:00:00-04:00,0.0
2016-10-08 00:00:00-04:00,0.0
2016-10-09 00:00:00-04:00,0.0
2016-10-10 00:00:00-04:00,0.0
2016-10-11 00:00:00-04:00,0.0
2016-10-12 00:00:00-04:00,0.0
2016-10-13 00:00:00-04:00,0.0
2016-10-14 00:00:00-04:00,0.0
2016-10-15 00:00:00-04:00,0.0
2016-10-16 00:00:00-04:00,0.0
2016-10-17 00:00:00-04:00,0.0
2016-10-18 00:00:00-04:00,0.0
2016-10-19 00:00:00-04:00,0.0
2016-10-20 00:00:00-04:00,0.0
2016-10-21 00:00:00-04:00,0.00013786764705882353
2016-10-22 00:00:00-04:00,0.0
2016-10-23 00:00:00-04:00,0.0
2016-10-24 00:00:00-04:00,0.0
2016-10-25 00:00:00-04:00,0.0
2016-10-26 00:00:00-04:00,0.0
2016-10-27 00:00:00-04:00,0.0
2016-10-28 00:00:00-04:00,0.0007247899159663865
2016-10-29 00:00:00-04:00,0.0
2016-10-30 00:00:00-04:00,0.0
2016-10-31 00:00:00-04:00,0.0
2016-11-01 00:00:00-04:00,0.0
2016-11-02 00:00:00-04:00,0.00827173056722689
2016-11-03 00:00:00-04:00,0.02794117647058823
2016-11-04 00:00:00-04:00,0.0
2016-11-05 00:00:00-04:00,0.0
2016-11-06 00:00:00-04:00,0.0
2016-11-07 00:00:00-05:00,0.0
2016-11-08 00:00:00-05:00,0.0015493697478991594
2016-11-09 00:00:00-05:00,0.0
2016-11-10 00:00:00-05:00,0.0037494046743697476
2016-11-11 00:00:00-05:00,0.0
2016-11-12 00:00:00-05:00,0.0
2016-11-13 00:00:00-05:00,0.0
2016-11-14 00:00:00-05:00,0.007352941176470589
2016-11-15 00:00:00-05:00,0.05860886738445378
2016-11-16 00:00:00-05:00,0.003254572610294117
2016-11-17 00:00:00-05:00,0.00018960084033613445
2016-11-18 00:00:00-05:00,0.0
2016-11-19 00:00:00-05:00,0.0
2016-11-20 00:00:00-05:00,0.0
2016-11-21 00:00:00-05:00,0.0009453781512605041
2016-11-22 00:00:00-05:00,0.0008613445378151262
2016-11-23 00:00:00-05:00,0.0006387867647058823
2016-11-24 00:00:00-05:00,0.0
2016-11-25 00:00:00-05:00,0.0
2016-11-26 00:00:00-05:00,0.0
2016-11-27 00:00:00-05:00,0.0
2016-11-28 00:00:00-05:00,0.003907563025210084
2016-11-29 00:00:00-05:00,0.0
2016-11-30 00:00:00-05:00,0.008670299369747898
2016-12-01 00:00:00-05:00,0.0
2016-12-02 00:00:00-05:00,0.0
2016-12-03 00:00:00-05:00,0.0
2016-12-04 00:00:00-05:00,0.0
2016-12-05 00:00:00-05:00,0.006192226890756302
2016-12-06 00:00:00-05:00,0.0
2016-12-07 00:00:00-05:00,0.002320115546218487
2016-12-08 00:00:00-05:00,0.0
2016-12-09 00:00:00-05:00,0.0007654936974789917
2016-12-10 00:00:00-05:00,0.0
2016-12-11 00:00:00-05:00,0.0
2016-12-12 00:00:00-05:00,0.0003308823529411765
2016-12-13 00:00:00-05:00,0.0029621848739495795
2016-12-14 00:00:00-05:00,0.007844800420168068
2016-12-15 00:00:00-05:00,0.0
2016-12-16 00:00:00-05:00,0.0
2016-12-17 00:00:00-05:00,0.0
2016-12-18 00:00:00-05:00,0.0
2016-12-19 00:00:00-05:00,0.0
2016-12-20 00:00:00-05:00,0.0
2016-12-21 00:00:00-05:00,0.0
2016-12-22 00:00:00-05:00,0.0006696428571428571
2016-12-23 00:00:00-05:00,0.0
2016-12-24 00:00:00-05:00,0.0
2016-12-25 00:00:00-05:00,0.0
2016-12-26 00:00:00-05:00,0.0
2016-12-27 00:00:00-05:00,0.0
2016-12-28 00:00:00-05:00,0.0014201680672268906
2016-12-29 00:00:00-05:00,0.0
2016-12-30 00:00:00-05:00,0.0005416228991596639
2016-12-31 00:00:00-05:00,0.0
2017-01-01 00:00:00-05:00,0.0
2017-01-02 00:00:00-05:00,0.0
2017-01-03 00:00:00-05:00,0.0
2017-01-04 00:00:00-05:00,0.003209033613445378
2017-01-05 00:00:00-05:00,0.0006893382352941176
2017-01-06 00:00:00-05:00,0.0025000000000000005
2017-01-07 00:00:00-05:00,0.0
2017-01-08 00:00:00-05:00,0.0
2017-01-09 00:00:00-05:00,0.0
